UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
601,73568,Mobile-phone,1," 1,822.47 ",click,2025-08-16T15:40:17.399659,600,10376,0
449,87484,Home-furniture,8," 3,640.98 ",purchase,2025-08-16T15:40:17.399692,448,12373,1
793,3189,Desktop,4, 208.47 ,click,2025-08-16T15:40:17.399736,792,479,0
257,91206,Smart-TV,9," 3,162.48 ",purchase,2025-08-16T15:40:17.399774,256,12910,1
672,97350,Desktop,8," 3,534.03 ",purchase,2025-08-16T15:40:17.399808,671,13783,1
490,6766,Tablet,1," 4,509.06 ",view,2025-08-16T15:40:17.399842,489,997,2
746,51627,Laptop,8," 1,681.59 ",view,2025-08-16T15:40:17.399876,745,7368,2
643,88708,Women-fashion,2," 4,763.31 ",click,2025-08-16T15:40:17.399909,642,12542,0
49,10808,Smart-watch,4, 705.34 ,click,2025-08-16T15:40:17.399943,48,1588,0
659,10205,Men-fashion,1," 2,838.16 ",purchase,2025-08-16T15:40:17.399977,658,1480,1
316,92603,Kids,6," 3,031.29 ",purchase,2025-08-16T15:40:17.400010,315,13114,1
413,57945,Desktop,1, 213.54 ,purchase,2025-08-16T15:40:17.400043,412,8253,1
434,42121,Kids,4," 4,141.57 ",click,2025-08-16T15:40:17.400075,433,6000,0
2,22659,Smart-watch,9," 3,735.90 ",view,2025-08-16T15:40:17.400109,1,3271,2
841,37082,Laptop,2," 1,833.37 ",click,2025-08-16T15:40:17.400144,840,5337,0
952,34987,Kids,1," 4,083.72 ",click,2025-08-16T15:40:17.400179,951,5036,0
145,79323,Desktop,3, 742.63 ,click,2025-08-16T15:40:17.400215,144,11212,0
956,94820,Home-furniture,8," 4,059.06 ",purchase,2025-08-16T15:40:17.400251,955,13440,1
366,50305,Smart-TV,7," 3,755.62 ",purchase,2025-08-16T15:40:17.400285,365,7176,1
420,65593,Kids,2, 596.83 ,purchase,2025-08-16T15:40:17.400320,419,9281,1
573,58549,Home-furniture,5," 1,882.76 ",view,2025-08-16T15:40:17.400355,572,8318,2
785,98448,Home-furniture,3," 2,790.51 ",purchase,2025-08-16T15:40:17.400390,784,13931,1
561,39987,Tablet,4, 149.55 ,purchase,2025-08-16T15:40:17.400425,560,5743,1
844,74096,Smart-TV,3," 1,802.85 ",click,2025-08-16T15:40:17.400460,843,10462,0
444,91595,Men-fashion,1," 3,607.45 ",click,2025-08-16T15:40:17.400493,443,12970,0
916,88282,Desktop,9," 2,470.01 ",purchase,2025-08-16T15:40:17.400527,915,12481,1
434,66152,Women-fashion,3," 1,124.37 ",view,2025-08-16T15:40:17.400563,433,9352,2
643,73599,Smart-watch,8," 4,162.37 ",purchase,2025-08-16T15:40:17.400597,642,10382,1
555,28215,Women-fashion,7," 2,683.19 ",click,2025-08-16T15:40:17.400631,554,4089,0
57,38746,Kids,2, 312.35 ,purchase,2025-08-16T15:40:17.400665,56,5584,1
562,42549,Smart-TV,3, 874.08 ,click,2025-08-16T15:40:17.400697,561,6058,0
964,10682,Kids,5," 3,941.31 ",purchase,2025-08-16T15:40:17.400729,963,1559,1
977,6985,Smart-TV,8," 4,156.77 ",click,2025-08-16T15:40:17.400762,976,1037,0
178,27580,Desktop,1," 2,404.56 ",view,2025-08-16T15:40:17.400795,177,3986,2
293,90811,Smart-watch,4," 1,942.74 ",view,2025-08-16T15:40:17.400830,292,12849,2
46,54934,Smart-watch,7," 4,127.74 ",view,2025-08-16T15:40:17.400863,45,7779,2
170,27400,Desktop,10," 2,122.12 ",click,2025-08-16T15:40:17.400896,169,3961,0
271,31482,Men-fashion,2," 4,308.70 ",view,2025-08-16T15:40:17.400930,270,4542,2
417,945,Home-furniture,5," 4,819.52 ",view,2025-08-16T15:40:17.400964,416,150,2
848,93994,Smart-TV,8," 1,401.09 ",purchase,2025-08-16T15:40:17.400998,847,13318,1
139,9115,Mobile-phone,2, 214.09 ,view,2025-08-16T15:40:17.401033,138,1334,2
247,39847,Mobile-phone,2," 3,134.32 ",view,2025-08-16T15:40:17.401066,246,5724,2
148,83667,Home-furniture,9," 4,038.33 ",view,2025-08-16T15:40:17.401099,147,11813,2
230,77849,Kids,3, 879.58 ,purchase,2025-08-16T15:40:17.401132,229,10995,1
792,32597,Smart-TV,4, 939.13 ,purchase,2025-08-16T15:40:17.401165,791,4690,1
637,75288,Laptop,6," 2,347.81 ",view,2025-08-16T15:40:17.401197,636,10626,2
704,6908,Smart-watch,4," 3,448.15 ",view,2025-08-16T15:40:17.401230,703,1024,2
374,28115,Women-fashion,1," 2,683.87 ",view,2025-08-16T15:40:17.401263,373,4070,2
80,25010,Laptop,4, 839.00 ,view,2025-08-16T15:40:17.401295,79,3599,2
606,84847,Women-fashion,10," 1,292.99 ",view,2025-08-16T15:40:17.401327,605,11974,2
738,50242,Smart-watch,3," 2,728.89 ",click,2025-08-16T15:40:17.401360,737,7165,0
65,35726,Mobile-phone,10," 3,231.62 ",purchase,2025-08-16T15:40:17.401395,64,5139,1
88,18997,Desktop,1," 1,752.56 ",click,2025-08-16T15:40:17.401429,87,2733,0
88,6048,Men-fashion,8," 1,914.98 ",click,2025-08-16T15:40:17.401462,87,907,0
713,28768,Tablet,3," 3,676.35 ",click,2025-08-16T15:40:17.401497,712,4170,0
726,16348,Kids,3," 1,514.23 ",purchase,2025-08-16T15:40:17.401529,725,2357,1
204,24103,Home-furniture,2," 3,544.49 ",click,2025-08-16T15:40:17.401563,203,3492,0
913,4264,Mobile-phone,5, 976.97 ,purchase,2025-08-16T15:40:17.401595,912,639,1
382,67439,Desktop,7," 4,673.81 ",click,2025-08-16T15:40:17.401628,381,9535,0
601,96360,Desktop,10," 4,743.82 ",click,2025-08-16T15:40:17.401662,600,13664,0
476,30541,Women-fashion,2," 1,753.90 ",view,2025-08-16T15:40:17.401695,475,4412,2
573,75727,Desktop,4," 1,681.82 ",purchase,2025-08-16T15:40:17.401736,572,10692,1
783,63770,Smart-TV,9," 1,691.52 ",purchase,2025-08-16T15:40:17.401775,782,9037,1
606,40844,Kids,5, 622.87 ,view,2025-08-16T15:40:17.401809,605,5848,2
819,27691,Tablet,8," 2,692.81 ",purchase,2025-08-16T15:40:17.401845,818,4006,1
539,2995,Mobile-phone,10," 2,378.88 ",click,2025-08-16T15:40:17.401879,538,457,0
214,67547,Smart-TV,8, 690.15 ,view,2025-08-16T15:40:17.401913,213,9551,2
74,7378,Mobile-phone,4," 3,468.15 ",click,2025-08-16T15:40:17.401946,73,1098,0
61,78573,Men-fashion,10," 3,456.68 ",click,2025-08-16T15:40:17.401979,60,11103,0
698,26468,Tablet,8," 2,718.67 ",purchase,2025-08-16T15:40:17.402012,697,3805,1
543,49,Desktop,1," 2,155.64 ",view,2025-08-16T15:40:17.402046,542,6,2
219,36979,Men-fashion,3," 1,966.03 ",click,2025-08-16T15:40:17.402079,218,5319,0
12,47607,Women-fashion,4, 159.67 ,view,2025-08-16T15:40:17.402113,11,6781,2
814,81575,Men-fashion,4," 4,665.61 ",view,2025-08-16T15:40:17.402148,813,11517,2
415,98113,Laptop,8," 4,185.64 ",click,2025-08-16T15:40:17.402180,414,13888,0
32,73415,Women-fashion,6," 2,244.50 ",purchase,2025-08-16T15:40:17.402214,31,10349,1
160,93146,Tablet,8," 3,474.57 ",click,2025-08-16T15:40:17.402248,159,13183,0
237,49223,Kids,1," 4,579.38 ",purchase,2025-08-16T15:40:17.402283,236,7006,1
739,48116,Laptop,5," 1,412.16 ",click,2025-08-16T15:40:17.402317,738,6854,0
181,89607,Mobile-phone,10, 416.10 ,click,2025-08-16T15:40:17.402351,180,12687,0
829,40648,Home-furniture,4," 3,235.71 ",click,2025-08-16T15:40:17.402384,828,5822,0
558,54608,Home-furniture,1," 4,416.75 ",view,2025-08-16T15:40:17.402417,557,7734,2
341,57411,Laptop,7," 1,645.95 ",click,2025-08-16T15:40:17.402450,340,8163,0
458,21997,Kids,6," 1,371.81 ",click,2025-08-16T15:40:17.402484,457,3181,0
80,54922,Smart-TV,4," 2,148.61 ",view,2025-08-16T15:40:17.402518,79,7778,2
647,83698,Home-furniture,6," 4,484.26 ",view,2025-08-16T15:40:17.402552,646,11818,2
772,46023,Laptop,4," 2,664.28 ",click,2025-08-16T15:40:17.402585,771,6543,0
987,40149,Tablet,7, 516.86 ,click,2025-08-16T15:40:17.402618,986,5766,0
820,67765,Smart-watch,7," 2,536.07 ",view,2025-08-16T15:40:17.402652,819,9587,2
759,91902,Kids,10," 2,043.26 ",purchase,2025-08-16T15:40:17.402685,758,13016,1
473,90725,Kids,6," 1,779.32 ",click,2025-08-16T15:40:17.402718,472,12839,0
671,8889,Smart-TV,5, 923.93 ,view,2025-08-16T15:40:17.402749,670,1304,2
715,88667,Women-fashion,10, 459.20 ,view,2025-08-16T15:40:17.402783,714,12535,2
112,39160,Desktop,8," 1,297.25 ",view,2025-08-16T15:40:17.402818,111,5635,2
980,42198,Home-furniture,7," 4,503.39 ",view,2025-08-16T15:40:17.402852,979,6004,2
292,84327,Desktop,9," 1,682.95 ",purchase,2025-08-16T15:40:17.402885,291,11900,1
950,90361,Desktop,4, 548.91 ,purchase,2025-08-16T15:40:17.402918,949,12788,1
822,98942,Tablet,3," 4,970.20 ",purchase,2025-08-16T15:40:17.402950,821,14000,1
631,24475,Mobile-phone,5," 1,919.53 ",view,2025-08-16T15:40:17.402982,630,3539,2
383,17334,Desktop,3," 2,017.46 ",purchase,2025-08-16T15:40:17.403016,382,2513,1
17,36356,Kids,10, 914.31 ,click,2025-08-16T15:40:17.403049,16,5227,0
493,99416,Smart-TV,3," 4,274.29 ",click,2025-08-16T15:40:17.403081,492,14075,0
331,73904,Smart-TV,10," 1,089.75 ",view,2025-08-16T15:40:17.403115,330,10431,2
926,66259,Smart-watch,9," 3,854.85 ",click,2025-08-16T15:40:17.403149,925,9374,0
739,31146,Mobile-phone,6," 4,650.09 ",click,2025-08-16T15:40:17.403183,738,4499,0
873,75676,Women-fashion,1," 2,331.73 ",click,2025-08-16T15:40:17.403216,872,10679,0
486,49855,Kids,1," 2,408.45 ",view,2025-08-16T15:40:17.403248,485,7105,2
406,67665,Kids,2," 2,076.01 ",click,2025-08-16T15:40:17.403280,405,9577,0
117,86154,Smart-watch,8," 4,086.68 ",click,2025-08-16T15:40:17.403313,116,12168,0
555,93617,Men-fashion,10," 4,077.60 ",click,2025-08-16T15:40:17.403344,554,13257,0
880,35286,Smart-watch,1," 4,997.97 ",click,2025-08-16T15:40:17.403377,879,5077,0
115,17534,Desktop,10, 791.54 ,purchase,2025-08-16T15:40:17.403411,114,2539,1
795,32625,Laptop,8," 1,048.39 ",view,2025-08-16T15:40:17.403446,794,4694,2
549,46997,Smart-TV,7, 859.24 ,purchase,2025-08-16T15:40:17.403479,548,6702,1
814,46948,Smart-watch,10," 3,248.63 ",click,2025-08-16T15:40:17.403513,813,6695,0
625,27957,Desktop,5," 4,233.90 ",purchase,2025-08-16T15:40:17.403548,624,4048,1
547,51031,Home-furniture,5," 1,738.57 ",click,2025-08-16T15:40:17.403580,546,7295,0
644,58598,Mobile-phone,2," 1,158.36 ",view,2025-08-16T15:40:17.403613,643,8327,2
336,42444,Kids,4," 2,481.36 ",click,2025-08-16T15:40:17.403646,335,6041,0
336,98614,Men-fashion,4," 4,445.08 ",purchase,2025-08-16T15:40:17.403678,335,13951,1
981,65465,Mobile-phone,9," 3,696.98 ",click,2025-08-16T15:40:17.403712,980,9263,0
922,3953,Desktop,9," 3,036.28 ",view,2025-08-16T15:40:17.403754,921,596,2
889,56881,Women-fashion,9," 2,937.87 ",click,2025-08-16T15:40:17.403792,888,8092,0
740,52202,Home-furniture,9," 4,886.18 ",click,2025-08-16T15:40:17.403827,739,7450,0
147,42461,Desktop,5," 3,026.91 ",view,2025-08-16T15:40:17.403862,146,6043,2
122,22797,Laptop,9," 4,137.60 ",click,2025-08-16T15:40:17.403896,121,3295,0
81,31747,Tablet,9," 1,935.99 ",view,2025-08-16T15:40:17.403931,80,4577,2
685,86786,Desktop,7," 1,368.32 ",purchase,2025-08-16T15:40:17.403965,684,12267,1
666,16,Smart-watch,9," 3,291.03 ",click,2025-08-16T15:40:17.404011,665,1,0
662,49758,Desktop,1, 743.24 ,view,2025-08-16T15:40:17.404047,661,7087,2
375,25958,Smart-watch,7," 4,117.62 ",purchase,2025-08-16T15:40:17.404082,374,3735,1
570,81542,Women-fashion,2," 1,245.36 ",view,2025-08-16T15:40:17.404115,569,11509,2
63,21293,Kids,9," 4,229.26 ",view,2025-08-16T15:40:17.404149,62,3082,2
504,31877,Smart-TV,3, 697.28 ,purchase,2025-08-16T15:40:17.404182,503,4593,1
668,60728,Tablet,4," 3,429.71 ",click,2025-08-16T15:40:17.404215,667,8603,0
449,47047,Women-fashion,8," 4,406.44 ",purchase,2025-08-16T15:40:17.404248,448,6712,1
428,14818,Smart-watch,1, 447.36 ,purchase,2025-08-16T15:40:17.404281,427,2144,1
868,91007,Smart-TV,4," 1,673.60 ",click,2025-08-16T15:40:17.404315,867,12878,0
427,9760,Laptop,4, 882.68 ,purchase,2025-08-16T15:40:17.404348,426,1426,1
421,48433,Mobile-phone,6," 3,159.20 ",purchase,2025-08-16T15:40:17.404381,420,6891,1
322,6413,Tablet,3," 2,832.03 ",purchase,2025-08-16T15:40:17.404414,321,950,1
913,57758,Men-fashion,5," 4,703.48 ",click,2025-08-16T15:40:17.404448,912,8213,0
680,20505,Women-fashion,3," 4,391.38 ",view,2025-08-16T15:40:17.404481,679,2965,2
166,8508,Mobile-phone,3, 634.88 ,purchase,2025-08-16T15:40:17.404515,165,1251,1
597,21051,Mobile-phone,6," 1,670.69 ",view,2025-08-16T15:40:17.404548,596,3050,2
957,4821,Desktop,1," 4,427.58 ",purchase,2025-08-16T15:40:17.404580,956,717,1
649,7836,Desktop,10," 3,820.30 ",click,2025-08-16T15:40:17.404613,648,1159,0
461,93168,Men-fashion,3," 2,082.16 ",view,2025-08-16T15:40:17.404647,460,13184,2
459,13588,Men-fashion,6, 774.01 ,purchase,2025-08-16T15:40:17.404679,458,1977,1
189,57733,Smart-watch,6," 2,530.71 ",purchase,2025-08-16T15:40:17.404711,188,8210,1
464,51922,Men-fashion,7," 2,929.84 ",purchase,2025-08-16T15:40:17.404745,463,7408,1
912,45500,Mobile-phone,9," 1,783.02 ",click,2025-08-16T15:40:17.404779,911,6468,0
379,6841,Smart-watch,2," 1,905.02 ",click,2025-08-16T15:40:17.404812,378,1013,0
2,65078,Smart-TV,8," 1,779.87 ",purchase,2025-08-16T15:40:17.404846,1,9206,1
618,31441,Kids,2," 1,182.28 ",purchase,2025-08-16T15:40:17.404879,617,4538,1
364,35184,Kids,5," 1,553.31 ",purchase,2025-08-16T15:40:17.404911,363,5060,1
72,96173,Kids,3," 4,439.73 ",click,2025-08-16T15:40:17.404944,71,13636,0
427,2390,Tablet,3," 4,277.47 ",purchase,2025-08-16T15:40:17.404976,426,368,1
638,55077,Tablet,8," 1,398.96 ",click,2025-08-16T15:40:17.405009,637,7802,0
170,66300,Men-fashion,2, 543.91 ,view,2025-08-16T15:40:17.405042,169,9380,2
205,89462,Kids,9," 1,510.61 ",view,2025-08-16T15:40:17.405075,204,12664,2
825,92086,Laptop,9," 3,032.59 ",click,2025-08-16T15:40:17.405107,824,13042,0
337,39024,Desktop,4," 2,559.62 ",click,2025-08-16T15:40:17.405139,336,5613,0
999,50030,Laptop,4, 199.23 ,view,2025-08-16T15:40:17.405172,998,7131,2
472,39942,Kids,1," 2,136.23 ",view,2025-08-16T15:40:17.405204,471,5737,2
195,88994,Kids,7," 2,423.33 ",click,2025-08-16T15:40:17.405236,194,12590,0
670,53951,Desktop,7," 2,390.32 ",click,2025-08-16T15:40:17.405269,669,7649,0
653,86960,Kids,1," 2,921.39 ",view,2025-08-16T15:40:17.405302,652,12292,2
275,76055,Women-fashion,3," 4,695.16 ",view,2025-08-16T15:40:17.405336,274,10735,2
7,65364,Mobile-phone,5," 3,973.44 ",click,2025-08-16T15:40:17.405367,6,9245,0
905,61743,Smart-watch,5," 1,585.99 ",purchase,2025-08-16T15:40:17.405400,904,8742,1
979,97897,Desktop,10," 3,332.60 ",view,2025-08-16T15:40:17.405434,978,13859,2
566,45216,Kids,6," 2,656.00 ",purchase,2025-08-16T15:40:17.405468,565,6431,1
616,47858,Tablet,9," 1,625.82 ",click,2025-08-16T15:40:17.405500,615,6818,0
854,55477,Tablet,6," 2,206.59 ",view,2025-08-16T15:40:17.405533,853,7866,2
850,28174,Mobile-phone,2," 3,424.69 ",click,2025-08-16T15:40:17.405567,849,4080,0
573,9396,Tablet,9," 4,237.58 ",purchase,2025-08-16T15:40:17.405599,572,1372,1
599,59769,Smart-watch,1, 215.88 ,click,2025-08-16T15:40:17.405632,598,8472,0
770,84744,Home-furniture,5," 2,500.39 ",view,2025-08-16T15:40:17.405670,769,11959,2
178,46230,Home-furniture,5, 115.17 ,click,2025-08-16T15:40:17.405704,177,6590,0
242,26640,Home-furniture,5," 4,366.68 ",purchase,2025-08-16T15:40:17.405759,241,3830,1
203,62584,Mobile-phone,3," 4,623.15 ",view,2025-08-16T15:40:17.405807,202,8870,2
543,28925,Mobile-phone,9, 392.59 ,view,2025-08-16T15:40:17.405855,542,4197,2
801,72970,Smart-watch,10," 2,152.91 ",view,2025-08-16T15:40:17.405901,800,10294,2
462,30105,Desktop,1, 711.43 ,click,2025-08-16T15:40:17.405950,461,4361,0
80,37595,Men-fashion,6," 2,294.42 ",purchase,2025-08-16T15:40:17.405991,79,5418,1
523,3665,Home-furniture,8," 4,041.68 ",purchase,2025-08-16T15:40:17.406037,522,550,1
417,10529,Tablet,3," 1,235.24 ",click,2025-08-16T15:40:17.406080,416,1535,0
766,28191,Laptop,1, 260.66 ,view,2025-08-16T15:40:17.406123,765,4085,2
384,66034,Men-fashion,5, 793.87 ,purchase,2025-08-16T15:40:17.406165,383,9332,1
391,61162,Smart-watch,2," 1,751.03 ",view,2025-08-16T15:40:17.406213,390,8650,2
896,73178,Desktop,4," 2,765.97 ",purchase,2025-08-16T15:40:17.406259,895,10315,1
799,70180,Tablet,2, 781.66 ,click,2025-08-16T15:40:17.406302,798,9902,0
688,70593,Kids,6, 404.80 ,view,2025-08-16T15:40:17.406345,687,9971,2
126,32900,Desktop,10," 4,856.92 ",purchase,2025-08-16T15:40:17.406389,125,4724,1
494,70980,Home-furniture,1," 4,166.94 ",view,2025-08-16T15:40:17.406424,493,10013,2
47,17242,Home-furniture,7," 2,252.63 ",click,2025-08-16T15:40:17.406457,46,2498,0
718,46212,Kids,10," 3,641.42 ",purchase,2025-08-16T15:40:17.406491,717,6582,1
476,63473,Smart-watch,4," 3,837.23 ",view,2025-08-16T15:40:17.406523,475,9002,2
949,74249,Smart-TV,7," 3,707.41 ",purchase,2025-08-16T15:40:17.406555,948,10483,1
619,73758,Desktop,2, 329.43 ,purchase,2025-08-16T15:40:17.406598,618,10410,1
464,31347,Kids,10," 2,786.63 ",view,2025-08-16T15:40:17.406637,463,4519,2
787,81197,Smart-watch,3," 2,204.39 ",view,2025-08-16T15:40:17.406670,786,11456,2
849,77125,Smart-watch,6," 1,494.95 ",click,2025-08-16T15:40:17.406703,848,10898,0
123,42221,Mobile-phone,1," 2,230.58 ",click,2025-08-16T15:40:17.406737,122,6007,0
474,17943,Desktop,10," 1,465.71 ",click,2025-08-16T15:40:17.406771,473,2595,0
134,49168,Tablet,6," 2,724.38 ",click,2025-08-16T15:40:17.406804,133,7001,0
619,36374,Smart-TV,2," 4,219.25 ",view,2025-08-16T15:40:17.406837,618,5231,2
817,67144,Women-fashion,3," 3,945.96 ",purchase,2025-08-16T15:40:17.406870,816,9495,1
841,2017,Laptop,9," 4,903.97 ",view,2025-08-16T15:40:17.406903,840,319,2
562,69111,Desktop,2," 4,819.08 ",purchase,2025-08-16T15:40:17.406938,561,9761,1
849,46310,Men-fashion,9," 4,857.79 ",view,2025-08-16T15:40:17.406970,848,6600,2
607,7275,Smart-watch,3," 2,191.22 ",view,2025-08-16T15:40:17.407003,606,1079,2
780,15749,Mobile-phone,10, 356.08 ,purchase,2025-08-16T15:40:17.407035,779,2274,1
23,20176,Kids,3, 829.34 ,click,2025-08-16T15:40:17.407068,22,2923,0
566,11827,Home-furniture,10, 370.40 ,view,2025-08-16T15:40:17.407101,565,1746,2
886,83009,Kids,9," 3,510.15 ",click,2025-08-16T15:40:17.407135,885,11711,0
766,34130,Kids,10," 1,138.43 ",purchase,2025-08-16T15:40:17.407168,765,4912,1
965,70010,Smart-TV,3," 2,538.88 ",click,2025-08-16T15:40:17.407201,964,9875,0
235,23491,Desktop,4," 3,496.96 ",click,2025-08-16T15:40:17.407234,234,3400,0
996,41436,Kids,7, 881.61 ,view,2025-08-16T15:40:17.407266,995,5918,2
59,75018,Smart-TV,9," 4,066.66 ",purchase,2025-08-16T15:40:17.407300,58,10587,1
164,8521,Women-fashion,2, 885.40 ,click,2025-08-16T15:40:17.407333,163,1253,0
771,91952,Tablet,8," 2,866.11 ",click,2025-08-16T15:40:17.407365,770,13022,0
826,83107,Women-fashion,5, 756.45 ,click,2025-08-16T15:40:17.407398,825,11727,0
216,61878,Desktop,1," 2,142.92 ",click,2025-08-16T15:40:17.407431,215,8771,0
183,19799,Home-furniture,5, 524.22 ,click,2025-08-16T15:40:17.407464,182,2859,0
569,54639,Women-fashion,3, 788.61 ,click,2025-08-16T15:40:17.407497,568,7739,0
657,69073,Smart-TV,9," 1,310.78 ",view,2025-08-16T15:40:17.407530,656,9754,2
935,67310,Smart-TV,3," 2,749.05 ",view,2025-08-16T15:40:17.407566,934,9519,2
90,29895,Laptop,7," 4,583.79 ",click,2025-08-16T15:40:17.407601,89,4328,0
964,62964,Smart-watch,5," 4,804.26 ",purchase,2025-08-16T15:40:17.407635,963,8927,1
311,54568,Men-fashion,10," 1,305.06 ",purchase,2025-08-16T15:40:17.407668,310,7730,1
557,35327,Men-fashion,8," 1,051.37 ",view,2025-08-16T15:40:17.407702,556,5084,2
972,55060,Desktop,6," 3,121.52 ",click,2025-08-16T15:40:17.407742,971,7799,0
257,5080,Smart-watch,4, 592.36 ,purchase,2025-08-16T15:40:17.407781,256,754,1
533,25839,Laptop,8," 2,191.05 ",click,2025-08-16T15:40:17.407815,532,3718,0
979,87341,Mobile-phone,3, 757.97 ,click,2025-08-16T15:40:17.407849,978,12350,0
533,47110,Kids,7," 1,137.90 ",purchase,2025-08-16T15:40:17.407884,532,6725,1
52,85212,Women-fashion,10," 4,973.46 ",purchase,2025-08-16T15:40:17.407917,51,12024,1
338,25595,Smart-watch,7, 171.46 ,view,2025-08-16T15:40:17.407950,337,3690,2
171,42750,Kids,10," 2,392.84 ",view,2025-08-16T15:40:17.407984,170,6087,2
948,36293,Mobile-phone,5," 4,774.73 ",view,2025-08-16T15:40:17.408018,947,5219,2
67,74535,Home-furniture,10," 1,664.76 ",view,2025-08-16T15:40:17.408051,66,10525,2
625,79234,Laptop,9, 747.16 ,click,2025-08-16T15:40:17.408085,624,11196,0
300,51819,Kids,5, 565.19 ,click,2025-08-16T15:40:17.408118,299,7395,0
672,13430,Laptop,4," 1,490.01 ",view,2025-08-16T15:40:17.408152,671,1955,2
778,57749,Laptop,3," 3,441.29 ",purchase,2025-08-16T15:40:17.408185,777,8212,1
832,48808,Smart-watch,4," 2,351.32 ",view,2025-08-16T15:40:17.408218,831,6948,2
232,7141,Smart-TV,7," 3,267.09 ",view,2025-08-16T15:40:17.408253,231,1056,2
975,63227,Tablet,8," 1,369.46 ",click,2025-08-16T15:40:17.408286,974,8966,0
837,14902,Desktop,7," 2,752.68 ",view,2025-08-16T15:40:17.408320,836,2149,2
68,88816,Men-fashion,3," 2,865.57 ",view,2025-08-16T15:40:17.408354,67,12565,2
506,28526,Laptop,3," 3,975.43 ",view,2025-08-16T15:40:17.408387,505,4137,2
28,20492,Smart-watch,9," 4,431.21 ",view,2025-08-16T15:40:17.408419,27,2964,2
949,68817,Smart-watch,9," 2,044.59 ",click,2025-08-16T15:40:17.408455,948,9719,0
628,34981,Kids,10," 4,947.33 ",view,2025-08-16T15:40:17.408489,627,5035,2
51,95526,Kids,2," 2,587.14 ",purchase,2025-08-16T15:40:17.408522,50,13552,1
693,8079,Women-fashion,8, 364.53 ,purchase,2025-08-16T15:40:17.408556,692,1204,1
260,91655,Laptop,5," 2,426.43 ",click,2025-08-16T15:40:17.408589,259,12979,0
591,89522,Tablet,8," 3,705.69 ",purchase,2025-08-16T15:40:17.408623,590,12676,1
785,48705,Desktop,6," 4,560.56 ",click,2025-08-16T15:40:17.408656,784,6931,0
620,16998,Desktop,4," 2,895.49 ",purchase,2025-08-16T15:40:17.408689,619,2453,1
963,79811,Home-furniture,1," 3,637.38 ",click,2025-08-16T15:40:17.408723,962,11285,0
586,869,Home-furniture,6," 3,394.03 ",purchase,2025-08-16T15:40:17.408757,585,136,1
687,26399,Women-fashion,7," 1,222.25 ",purchase,2025-08-16T15:40:17.408790,686,3794,1
184,81579,Men-fashion,1," 1,970.63 ",click,2025-08-16T15:40:17.408823,183,11518,0
23,97357,Home-furniture,2," 1,761.35 ",purchase,2025-08-16T15:40:17.408856,22,13785,1
786,21247,Mobile-phone,10," 3,349.17 ",purchase,2025-08-16T15:40:17.408891,785,3075,1
129,20562,Women-fashion,5," 4,430.19 ",view,2025-08-16T15:40:17.408925,128,2975,2
291,16255,Desktop,8," 2,847.30 ",purchase,2025-08-16T15:40:17.408958,290,2347,1
832,34513,Desktop,3," 4,499.54 ",view,2025-08-16T15:40:17.408992,831,4961,2
501,89533,Tablet,8," 1,514.71 ",click,2025-08-16T15:40:17.409027,500,12678,0
186,94155,Smart-watch,7," 4,417.39 ",purchase,2025-08-16T15:40:17.409062,185,13338,1
479,77396,Mobile-phone,5, 138.64 ,click,2025-08-16T15:40:17.409097,478,10937,0
571,57866,Men-fashion,7," 3,020.46 ",purchase,2025-08-16T15:40:17.409131,570,8238,1
492,23581,Kids,2," 2,385.05 ",click,2025-08-16T15:40:17.409165,491,3417,0
513,70960,Women-fashion,1," 3,214.94 ",purchase,2025-08-16T15:40:17.409198,512,10008,1
643,72145,Home-furniture,6, 388.65 ,purchase,2025-08-16T15:40:17.409233,642,10181,1
67,42486,Smart-TV,4," 2,051.77 ",view,2025-08-16T15:40:17.409268,66,6048,2
805,50622,Tablet,2," 1,128.97 ",click,2025-08-16T15:40:17.409301,804,7229,0
467,50666,Desktop,8," 4,574.25 ",view,2025-08-16T15:40:17.409335,466,7236,2
285,70413,Smart-TV,3," 1,922.57 ",view,2025-08-16T15:40:17.409369,284,9943,2
601,50604,Women-fashion,6, 960.58 ,click,2025-08-16T15:40:17.409401,600,7225,0
417,21039,Laptop,2," 4,289.37 ",click,2025-08-16T15:40:17.409433,416,3047,0
100,93543,Men-fashion,10, 504.26 ,click,2025-08-16T15:40:17.409466,99,13245,0
189,96347,Laptop,3, 917.79 ,purchase,2025-08-16T15:40:17.409498,188,13660,1
989,14326,Women-fashion,6," 3,514.96 ",click,2025-08-16T15:40:17.409531,988,2077,0
890,35893,Laptop,10," 4,952.08 ",view,2025-08-16T15:40:17.409566,889,5163,2
858,1754,Men-fashion,4, 514.12 ,purchase,2025-08-16T15:40:17.409599,857,268,1
388,95068,Smart-watch,2, 977.07 ,purchase,2025-08-16T15:40:17.409631,387,13488,1
241,17997,Women-fashion,3," 4,272.02 ",purchase,2025-08-16T15:40:17.409665,240,2598,1
782,68812,Smart-TV,1," 1,972.29 ",purchase,2025-08-16T15:40:17.409698,781,9717,1
731,74284,Laptop,1," 4,815.41 ",purchase,2025-08-16T15:40:17.409731,730,10488,1
417,45212,Men-fashion,6," 1,583.30 ",click,2025-08-16T15:40:17.409805,416,6428,0
